"0","library(ggplot2)"
"0","library(dplyr)"
"0","###########"
"0","#   SMC   #"
"0","###########"
"0","SMC <- sodium %>%"
"0","  filter(Product == ""SMC"")"
"0","SMC$Results <- as.numeric(SMC$Results)"
"0","SMC<- SMC[order(as.Date(SMC$Production_date, format = ""%d/%m/%Y"")),]"
"0","SMC$Production_date <- as.character(SMC$Production_date, format = ""%d-%m-%Y"")"
"0",""
"0","p <- function(A){"
"0","  ggplot(A, aes(x=Production_date, y=Results, group=Product))+  "
"0","  geom_point(size=2, shape=23) + geom_line(color=""#014d64"") +"
"0","  geom_line(aes(y =  mean(Results, na.rm = TRUE)), color = ""red"", size=0.7, "
"0","            linetype = ""solid"") +"
"0","  geom_line(aes(y = mean(Results, na.rm = TRUE) - 3*sd(Results, na.rm = TRUE)), color = ""red"", size=0.7, "
"0","            linetype = ""dotted"") +"
"0","  geom_line(aes(y = mean(Results, na.rm = TRUE) + 3*sd(Results, na.rm = TRUE)), color = ""red"", size=0.7, "
"0","            linetype = ""dotted"") +"
"0","  #geom_line(aes(y = mean(Results)+2*sd(Results)),  color = ""blue"", size=0.7,  linetype = ""solid"") +"
"0","  facet_grid(`Supplier name` ~.)+ "
"0","  scale_x_discrete(limits=A$Production_date)+"
"0","  theme_classic() + xlab(""Production Date"") + ylab(""Sodium levels (mg/100g)"") +"
"0","  theme(panel.border = element_blank(), axis.text.x = element_text(angle = 90, vjust = 0.5, hjust=1),                                                                                             panel.grid.major = element_blank(),                                                                     panel.grid.minor = element_blank())"
"0","}"
"0","p(SMC) + labs(title = ""SMC"")"
