"0","# FACTORY'S RESULTS FROM ORIGINAL RECIPE"
"0","Mittelwert <- c(176, 176, 175.5, 174, 172.9, 177.4, 177.2, 178.2, 180.1, 177.3, 177.3, 179, 174.8, 177.7, 176, 184, 177, 184, 184, 186, 182, 184, 178, 190, 180.6, 177.1, 186.2, 180.6, 177.7, 178.9, 180.3) "
"0",""
"0","# NEW BESTMIX SPEC VS ODL BESTMIX SPEC"
"0","results$Recipe <- NA"
"0","results$Recipe <- ""Modified recipe empirically derived by BS"""
"0","resultsO$Recipe <- NA"
"0","resultsO$Recipe <- ""Original recipe empirically derived by BS"""
"0","names(resultsO) <- names(results)"
"0","dat <- rbind(results, resultsO)"
"0",""
"0","resBS_Original <- sample(resultsO[,1], 31)"
"0",""
"0","library(ggplot2)"
"0","set.seed(123)"
"0","#Original recipe"
"0","datA <- data.frame(dens= c(Mittelwert, resBS_Original), Distributions = c(rep(""Factory Data"", 31), rep(""Original recipe empirically derived by BS"", 31)))"
"0",""
"0","ggplot(datA, aes(x = dens, fill = Distributions)) + "
"0","  geom_density(alpha = 0.2) +  xlim(140, 250) + "
"0","  scale_fill_manual(values = c(""#999999"", ""#E69F00"")) +"
"0","  # bestmix min, target, and max"
"0","  geom_vline(xintercept = c(160.571, 191.362, 224.985), colour = ""blue"" ,"
"0","             size=0.7,  linetype = ""dotted"") +"
"0","  annotate(""text"", x=c(158.9, 189.4, 223), y=0.08, angle = 90, "
"0","           label = c(""BM Min."", ""BM Target"", ""BM Max.""),"
"0","           colour = ""dark blue"", size = 3) +"
"0","  # QFS range for MILKPOWDER"
"0","  geom_vline(xintercept = c(154.14, 231.71), colour = ""green"" , "
"0","             size=0.7,  linetype = ""solid"") +"
"0","  annotate(""text"", x=c(152, 229), y=0.08, angle = 90, "
"0","           label = c(""QFS Min."", ""QFS Max.""), size = 3, colour =  ""dark green"") +"
"0","  ggtitle(""Sodium variation - original recipe vs Factory"") + theme_classic()"
