"0","# MODIFIED RECIPE VS ORIGINAL RECIPE"
"0","ggplot(dat, aes(x = results, fill = Recipe)) +"
"0","  geom_density(alpha = 0.2) + "
"0"," # bestmix min, target, and max"
"0","  geom_vline(xintercept = c(160.571, 191.362, 224.985), colour = ""blue"" ,"
"0","             size=0.7,  linetype = ""dotted"") +"
"0","  annotate(""text"", x=c(158.9, 189.4, 223), y=0.015, angle = 90, "
"0","           label = c(""BM Min."", ""BM Target"", ""BM Max.""),"
"0","           colour = ""dark blue"", size = 3) +"
"0","  # QFS range for MILKPOWDER"
"0","  geom_vline(xintercept = c(154.14, 231.71), colour = ""green"" , "
"0","             size=0.7,  linetype = ""solid"") +"
"0","  annotate(""text"", x=c(152, 229), y=0.015, angle = 90, "
"0","           label = c(""QFS Min."", ""QFS Max.""), size = 3, colour =  ""dark green"") +"
"0","  ggtitle(""Sodium variation - modified vs original recipe"") +"
"0","  theme_classic() +"
"0","  xlim(140, 240)"
"0",""
